"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Clmp",4.48057398416555e-30,0.550865798051531,0.799,0.418,1.25447110408667e-25,"imature Glutamatergic","Clmp"
"Bhlhe22",1.3267939045222e-29,0.590909992889875,0.667,0.3,3.71475757388127e-25,"imature Glutamatergic","Bhlhe22"
"Celf2",2.9929632872214e-28,0.439674615196167,0.987,0.919,8.37969861156246e-24,"imature Glutamatergic","Celf2"
"Plxna4",1.30411948636446e-26,0.542482934485765,0.581,0.259,3.6512737379232e-22,"imature Glutamatergic","Plxna4"
"Rbfox1",5.03404906175231e-26,0.514445819268571,0.722,0.347,1.40943305630941e-21,"imature Glutamatergic","Rbfox1"
"Lmo1",4.67925381051089e-25,0.543110100620154,0.709,0.366,1.31009748186684e-20,"imature Glutamatergic","Lmo1"
"Foxg1",7.58499311830072e-25,0.46631742722385,0.915,0.72,2.12364637326184e-20,"imature Glutamatergic","Foxg1"
"Nr2f11",8.41816142265835e-25,0.726851822907858,0.778,0.504,2.35691683511588e-20,"imature Glutamatergic","Nr2f1"
"Hs6st2",1.29799084896758e-24,0.531317093695292,0.457,0.169,3.63411477893943e-20,"imature Glutamatergic","Hs6st2"
"Satb2",3.31901074861632e-24,0.477813213029143,0.474,0.174,9.29256629397597e-20,"imature Glutamatergic","Satb2"
"2600014E21Rik1",3.1873251866905e-23,0.337987860646012,0.286,0.062,8.92387305769606e-19,"imature Glutamatergic","2600014E21Rik"
"Tbr1",3.71554853618499e-23,0.579687818891626,0.487,0.202,1.04027927916107e-18,"imature Glutamatergic","Tbr1"
"Gm16152",5.24815912274539e-23,0.35848098981217,0.385,0.122,1.46937959118625e-18,"imature Glutamatergic","Gm16152"
"Itm2b1",2.64108320268176e-22,0.427126500586329,0.932,0.781,7.39450475086839e-18,"imature Glutamatergic","Itm2b"
"Meis2",2.95356934849038e-22,0.469709395403287,0.94,0.706,8.26940346190336e-18,"imature Glutamatergic","Meis2"
"Tcf41",4.58712992621725e-22,0.393407977573395,0.996,0.899,1.28430463674231e-17,"imature Glutamatergic","Tcf4"
"Sox41",1.42137911721073e-21,0.379299669035157,1,0.97,3.97957725236659e-17,"imature Glutamatergic","Sox4"
"Nkain3",1.51458456878742e-21,0.432701502709515,0.496,0.207,4.24053387569102e-17,"imature Glutamatergic","Nkain3"
"Enc11",1.75789832070627e-21,0.476695146729717,0.688,0.38,4.9217637183134e-17,"imature Glutamatergic","Enc1"
"Unc5d1",2.19941320435832e-21,0.38001546759932,0.316,0.083,6.15791708956243e-17,"imature Glutamatergic","Unc5d"
"Neurod11",2.59574381838332e-21,0.419250548491183,0.504,0.2,7.26756354270963e-17,"imature Glutamatergic","Neurod1"
"Epha31",3.22519660810042e-21,0.569520282646265,0.637,0.333,9.02990546335955e-17,"imature Glutamatergic","Epha3"
"Pdzrn3",4.48909951769363e-21,0.324495388345454,0.248,0.051,1.25685808296386e-16,"imature Glutamatergic","Pdzrn3"
"Lhx22",5.34064488774964e-21,0.503267880054542,0.726,0.407,1.49527375567214e-16,"imature Glutamatergic","Lhx2"
"Sema3c",8.83575061805591e-21,0.431153928728019,0.423,0.158,2.47383345804329e-16,"imature Glutamatergic","Sema3c"
"Limch1",1.34380954193092e-20,0.45517963423251,0.641,0.347,3.7623979554982e-16,"imature Glutamatergic","Limch1"
"Gm17750",1.345449973145e-20,0.429385607499786,0.868,0.703,3.76699083481137e-16,"imature Glutamatergic","Gm17750"
"Tagln3",2.46543771019543e-20,0.356262117074638,0.966,0.849,6.90273250100515e-16,"imature Glutamatergic","Tagln3"
"Kcnq3",3.03309797749127e-20,0.379434909180755,0.363,0.125,8.49206771738005e-16,"imature Glutamatergic","Kcnq3"
"Kif5c",3.25598996787832e-20,0.425936592455491,0.88,0.76,9.11612071206573e-16,"imature Glutamatergic","Kif5c"
"Dpy19l1",7.65748639669621e-20,0.328650917791873,0.393,0.142,2.143943041347e-15,"imature Glutamatergic","Dpy19l1"
"Wnt7b",9.60484276537718e-20,0.590985205823193,0.397,0.154,2.6891638774503e-15,"imature Glutamatergic","Wnt7b"
"Zfp462",1.50389833752124e-19,0.459431265365406,0.701,0.444,4.21061456539196e-15,"imature Glutamatergic","Zfp462"
"Tmsb4x",1.61264870657146e-19,0.317112825456828,1,1,4.51509384865878e-15,"imature Glutamatergic","Tmsb4x"
"Pou3f1",1.03252791100543e-18,0.380582984959476,0.675,0.359,2.89087164523299e-14,"imature Glutamatergic","Pou3f1"
"Epha5",1.54844084998321e-18,0.458187995737241,0.893,0.685,4.33532469178298e-14,"imature Glutamatergic","Epha5"
"Tnik",3.01295271748162e-18,0.380392745529699,0.692,0.409,8.43566501840504e-14,"imature Glutamatergic","Tnik"
"Aff3",8.65870522956744e-18,0.304401274919012,0.372,0.143,2.42426429017429e-13,"imature Glutamatergic","Aff3"
"Nfasc",1.03671891968895e-17,0.360330855808594,0.453,0.205,2.90260563134513e-13,"imature Glutamatergic","Nfasc"
"Nuak1",1.43766765487476e-17,0.383430673384332,0.517,0.255,4.02518190011836e-13,"imature Glutamatergic","Nuak1"
"Ppfia2",3.78135932683732e-17,0.397283520639977,0.479,0.232,1.05870498432791e-12,"imature Glutamatergic","Ppfia2"
"Trim21",5.71952871100542e-17,0.361198753188942,0.893,0.768,1.6013536485073e-12,"imature Glutamatergic","Trim2"
"Nfix1",7.99015773791815e-17,0.462973286444581,0.897,0.703,2.23708436346232e-12,"imature Glutamatergic","Nfix"
"Tfap2d",8.6310539437519e-17,0.396958536554736,0.132,0.015,2.41652248317166e-12,"imature Glutamatergic","Tfap2d"
"Jakmip1",1.42233513455709e-16,0.422215717736461,0.491,0.247,3.98225390973293e-12,"imature Glutamatergic","Jakmip1"
"Bzw2",1.53383417301769e-16,0.321742894849373,0.944,0.884,4.29442891761492e-12,"imature Glutamatergic","Bzw2"
"Akap9",1.98695974130349e-16,0.414741089244687,0.897,0.812,5.56308988370151e-12,"imature Glutamatergic","Akap9"
"Sstr21",6.67146671511718e-16,0.357805230007988,0.355,0.129,1.86787725089851e-11,"imature Glutamatergic","Sstr2"
"Jph4",1.22468019427404e-15,0.359282703273908,0.65,0.378,3.42885960792846e-11,"imature Glutamatergic","Jph4"
"Kif21b1",1.32404136851531e-15,0.3865907248828,0.637,0.388,3.70705102356915e-11,"imature Glutamatergic","Kif21b"
"Olfm1",1.63970149550019e-15,0.40578963286427,0.744,0.539,4.59083624710143e-11,"imature Glutamatergic","Olfm1"
"Bcl7a1",1.64922356307192e-15,0.413084446717698,0.774,0.589,4.61749613188876e-11,"imature Glutamatergic","Bcl7a"
"Mdga1",3.74424589919557e-15,0.382699552973919,0.474,0.234,1.04831396685678e-10,"imature Glutamatergic","Mdga1"
"Mn1",6.6435645095226e-15,0.410902942159892,0.547,0.306,1.86006519137614e-10,"imature Glutamatergic","Mn1"
"Syt4",2.49110212128707e-14,0.348724387319733,0.637,0.362,6.97458771917955e-10,"imature Glutamatergic","Syt4"
"Prex1",2.61375937701762e-14,0.289666311756127,0.286,0.103,7.31800350377394e-10,"imature Glutamatergic","Prex1"
"Wwc1",2.85434468153657e-14,0.327520689160268,0.312,0.123,7.99159423936608e-10,"imature Glutamatergic","Wwc1"
"Laptm4a",3.37780160310799e-14,0.305317809697462,0.885,0.743,9.45716892838175e-10,"imature Glutamatergic","Laptm4a"
"Ddah22",4.14749222773547e-14,0.284515312892939,0.953,0.812,1.16121487392138e-09,"imature Glutamatergic","Ddah2"
"Fam19a2",4.66611948392702e-14,0.296313586538271,0.239,0.072,1.30642013310989e-09,"imature Glutamatergic","Fam19a2"
"Rbfox2",5.87560135582646e-14,0.302388935600963,0.919,0.794,1.64505086760429e-09,"imature Glutamatergic","Rbfox2"
"Emx11",1.21940078116304e-13,0.284816689838363,0.526,0.284,3.41407830710029e-09,"imature Glutamatergic","Emx1"
"Insm11",1.4516309218301e-13,0.284278769662527,0.474,0.241,4.06427625493991e-09,"imature Glutamatergic","Insm1"
"Arhgef25",1.63208165417672e-13,0.270135041454808,0.363,0.165,4.56950221536398e-09,"imature Glutamatergic","Arhgef25"
"Cirbp",1.7500477588536e-13,0.285131637500831,0.944,0.888,4.8997837152383e-09,"imature Glutamatergic","Cirbp"
"Dcx",3.57427005239744e-13,0.29741678090715,0.94,0.78,1.00072412927024e-08,"imature Glutamatergic","Dcx"
"Elavl3",5.06429934530804e-13,0.266425690730984,0.987,0.903,1.41790253069935e-08,"imature Glutamatergic","Elavl3"
"1700025G04Rik",7.37899035406838e-13,0.428422088346932,0.624,0.419,2.06596971933206e-08,"imature Glutamatergic","1700025G04Rik"
"Rab3a",7.67054414430673e-13,0.291495951004794,0.949,0.767,2.147598949523e-08,"imature Glutamatergic","Rab3a"
"Trak1",1.17789523031201e-12,0.310820000986528,0.547,0.337,3.29787106582755e-08,"imature Glutamatergic","Trak1"
"Eif4a2",1.23449175279556e-12,0.26869957399057,0.962,0.861,3.45633000947701e-08,"imature Glutamatergic","Eif4a2"
"Plxna2",1.2662264434751e-12,0.381222083952501,0.624,0.426,3.5451807964416e-08,"imature Glutamatergic","Plxna2"
"Pcdh9",1.28122080505999e-12,0.353896429559707,0.513,0.285,3.58716201000697e-08,"imature Glutamatergic","Pcdh9"
"Sept3",1.35760729745279e-12,0.300718196240744,0.966,0.87,3.80102891140832e-08,"imature Glutamatergic","Sept3"
"Fam107b",1.37718457305369e-12,0.309219521594175,0.457,0.242,3.85584136763573e-08,"imature Glutamatergic","Fam107b"
"Gsk3b",1.49460042767081e-12,0.27423757087613,0.949,0.924,4.18458227739273e-08,"imature Glutamatergic","Gsk3b"
"Gng3",1.70674053222356e-12,0.3285121433618,0.821,0.637,4.77853214211953e-08,"imature Glutamatergic","Gng3"
"Ptn1",1.78440432435054e-12,0.369835132640247,0.816,0.605,4.99597522731663e-08,"imature Glutamatergic","Ptn"
"Chd3",1.99829159010721e-12,0.252804660782456,0.97,0.899,5.59481679398216e-08,"imature Glutamatergic","Chd3"
"Rtn4",2.16843284907357e-12,0.265832724256156,0.944,0.852,6.07117829083619e-08,"imature Glutamatergic","Rtn4"
"Nedd4l",2.90965480889745e-12,0.36602436693209,0.611,0.424,8.14645153395109e-08,"imature Glutamatergic","Nedd4l"
"Ppp2r1b",4.02547602855086e-12,0.31297707226889,0.308,0.134,1.12705277847367e-07,"imature Glutamatergic","Ppp2r1b"
"Dpysl5",4.70491969440597e-12,0.3027728111357,0.833,0.654,1.31728341603978e-07,"imature Glutamatergic","Dpysl5"
"Fam49a",5.90544484474061e-12,0.281823614485028,0.551,0.316,1.65340644763048e-07,"imature Glutamatergic","Fam49a"
"Cdkn1b",1.54012101972583e-11,0.285227159142377,0.491,0.285,4.31203083102839e-07,"imature Glutamatergic","Cdkn1b"
"Pgap1",1.70374662684085e-11,0.260991224367249,0.419,0.216,4.770149805829e-07,"imature Glutamatergic","Pgap1"
"Mycl",2.18594729432216e-11,0.346240020982175,0.543,0.351,6.12021523464319e-07,"imature Glutamatergic","Mycl"
"Cux1",2.90853757559647e-11,0.403286462391234,0.667,0.502,8.14332350415499e-07,"imature Glutamatergic","Cux1"
"Flrt3",3.37901314337661e-11,0.399099487782215,0.427,0.233,9.46056099882584e-07,"imature Glutamatergic","Flrt3"
"Serp2",4.16671699707294e-11,0.2761209295447,0.765,0.528,1.16659742484048e-06,"imature Glutamatergic","Serp2"
"Ctxn1",1.07765893539628e-10,0.295618848754322,0.902,0.751,3.0172294873225e-06,"imature Glutamatergic","Ctxn1"
"Slf1",1.7457939096742e-10,0.493565264949298,0.509,0.344,4.88787378830583e-06,"imature Glutamatergic","Slf1"
"6330403K07Rik",2.57241259398362e-10,0.288590392656735,0.97,0.922,7.20224078063534e-06,"imature Glutamatergic","6330403K07Rik"
"Cxadr",3.01220269311935e-10,0.263838115939351,0.624,0.416,8.43356510019556e-06,"imature Glutamatergic","Cxadr"
"Cacna2d1",5.05205767773556e-10,0.282766584047661,0.389,0.211,1.4144751086124e-05,"imature Glutamatergic","Cacna2d1"
"Bcl11a",5.72064622088295e-10,0.399680199644011,0.795,0.751,1.60166652892281e-05,"imature Glutamatergic","Bcl11a"
"Stmn4",6.73203792753355e-10,0.289157257867012,0.94,0.788,1.88483597895084e-05,"imature Glutamatergic","Stmn4"
"Ccl27a",1.38322133741534e-09,0.285240341570293,0.748,0.625,3.87274310049548e-05,"imature Glutamatergic","Ccl27a"
"Zc2hc1a",1.92027609861655e-09,0.279551859387726,0.667,0.508,5.37638902090661e-05,"imature Glutamatergic","Zc2hc1a"
"Dab1",1.98668198387425e-09,0.386350949984774,0.517,0.343,5.56231221845113e-05,"imature Glutamatergic","Dab1"
"Nav2",2.28724730448135e-09,0.308401720388292,0.457,0.278,6.4038350030869e-05,"imature Glutamatergic","Nav2"
"Cyth2",2.34173208076604e-09,0.260477515804006,0.859,0.766,6.55638147972876e-05,"imature Glutamatergic","Cyth2"
"Sbk1",2.60103182619983e-09,0.289629852110016,0.769,0.651,7.28236890699428e-05,"imature Glutamatergic","Sbk1"
"Tspan13",3.66562369947457e-09,0.294272781561864,0.812,0.693,0.000102630132337889,"imature Glutamatergic","Tspan13"
"Lrpap11",3.80530105597009e-09,0.312889724828828,0.581,0.407,0.000106540818965051,"imature Glutamatergic","Lrpap1"
"Cdh4",4.13721409427721e-09,0.385352289843641,0.312,0.162,0.000115833720211573,"imature Glutamatergic","Cdh4"
"Rae1",8.33204477346682e-09,0.264248720829728,0.611,0.457,0.000233280589567524,"imature Glutamatergic","Rae1"
"Tmem151b",1.03668998508651e-08,0.26405074853651,0.564,0.393,0.000290252462024521,"imature Glutamatergic","Tmem151b"
"Efnb2",1.42642632461086e-08,0.275783154376499,0.496,0.325,0.00039937084236455,"imature Glutamatergic","Efnb2"
"Tenm41",1.72533192637192e-08,0.265298740152288,0.504,0.326,0.000483058432745611,"imature Glutamatergic","Tenm4"
"Eif1b",2.36423844370344e-08,0.387806222286798,0.915,0.91,0.00066193947946809,"imature Glutamatergic","Eif1b"
"Gpr85",2.80175558164712e-08,0.284204921160654,0.543,0.361,0.00078443552774956,"imature Glutamatergic","Gpr85"
"Phf20l1",4.41820064860375e-08,0.278373926117087,0.534,0.383,0.00123700781759608,"imature Glutamatergic","Phf20l1"
"Itpk11",5.02050644515948e-08,0.28565971795178,0.474,0.331,0.00140564139451575,"imature Glutamatergic","Itpk1"
"Gabra2",6.21521823954041e-08,0.262190354626652,0.47,0.287,0.00174013680270652,"imature Glutamatergic","Gabra2"
"Robo1",1.36561067480972e-07,0.25985395858705,0.299,0.158,0.00382343676733225,"imature Glutamatergic","Robo1"
"Kdm2b",1.5498814417185e-07,0.28707619812822,0.692,0.581,0.00433935806052345,"imature Glutamatergic","Kdm2b"
"Kcnk2",2.15149559782665e-07,0.262172431357112,0.581,0.426,0.00602375737479506,"imature Glutamatergic","Kcnk2"
"Pik3r1",3.04883421551148e-06,0.315435399406871,0.513,0.372,0.0853612603658904,"imature Glutamatergic","Pik3r1"
"Lsamp",4.08548805794208e-06,0.333268719475752,0.329,0.209,0.114385494646262,"imature Glutamatergic","Lsamp"
"Ube2ql1",4.95731779263295e-06,0.25281630461631,0.389,0.263,0.138794983558137,"imature Glutamatergic","Ube2ql1"
"Sorbs2",5.73609337490458e-06,0.251500983890189,0.44,0.306,0.160599142310578,"imature Glutamatergic","Sorbs2"
"Fam171b",8.30582711908698e-06,0.284214763987705,0.474,0.365,0.232546547680197,"imature Glutamatergic","Fam171b"
"Fam84a",1.38642995354831e-05,0.259481946897798,0.201,0.104,0.388172658394456,"imature Glutamatergic","Fam84a"
"Mir124-2hg",3.13494446413166e-05,0.26032585807118,0.513,0.391,0.877721751067581,"imature Glutamatergic","Mir124-2hg"
"Alcam1",3.8568754849661e-05,0.258734470269088,0.214,0.118,1,"imature Glutamatergic","Alcam"
"Camk2b",4.4451254001874e-102,0.880663482125513,0.784,0.132,1.24454620954447e-97,"mature Glutamatergic","Camk2b"
"Lrfn5",1.52617969503642e-100,0.831202676759925,0.615,0.044,4.27299791016297e-96,"mature Glutamatergic","Lrfn5"
"Opcml",6.55556976397175e-94,1.3848531292085,0.763,0.16,1.83542842251681e-89,"mature Glutamatergic","Opcml"
"Mapt",3.4413268547642e-74,0.883996205571748,0.993,0.781,9.6350269279688e-70,"mature Glutamatergic","Mapt"
"Ndrg1",3.87878531219664e-74,0.732473589962,0.604,0.093,1.08598231170882e-69,"mature Glutamatergic","Ndrg1"
"Dync1i1",1.41801064092056e-71,0.76073133515785,0.622,0.106,3.97014619244938e-67,"mature Glutamatergic","Dync1i1"
"Neurod61",2.4018943783617e-70,1.02750667750787,0.986,0.473,6.72482388053708e-66,"mature Glutamatergic","Neurod6"
"Grin2b",3.60652087193812e-70,0.946202993095545,0.95,0.473,1.00975371372523e-65,"mature Glutamatergic","Grin2b"
"Gap43",8.31006696555793e-64,0.840663908331083,0.942,0.562,2.32665254901691e-59,"mature Glutamatergic","Gap43"
"Thra",8.41648612680518e-64,0.696798405405988,1,0.841,2.35644778578291e-59,"mature Glutamatergic","Thra"
"Stmn2",2.27054378354373e-63,0.740690407774117,1,0.887,6.35706848516573e-59,"mature Glutamatergic","Stmn2"
"Tmsb4x1",2.68729724615316e-62,0.57765554311997,1,1,7.52389482977962e-58,"mature Glutamatergic","Tmsb4x"
"Bend6",4.78825232645649e-62,0.494475793802828,0.478,0.053,1.34061488636129e-57,"mature Glutamatergic","Bend6"
"Arpp21",1.83247983507167e-61,0.719129111811972,0.665,0.151,5.13057704223367e-57,"mature Glutamatergic","Arpp21"
"Map1b",8.36592578857723e-60,0.731278610809937,1,0.949,2.34229190228585e-55,"mature Glutamatergic","Map1b"
"Sla",2.26692813434554e-58,0.587947733529874,0.417,0.04,6.34694539054065e-54,"mature Glutamatergic","Sla"
"Scn2a1",8.30125752762886e-56,0.482909529170183,0.496,0.074,2.32418608258553e-51,"mature Glutamatergic","Scn2a1"
"Ly6h",2.05958602413916e-54,0.684276066892108,0.993,0.719,5.76642895038481e-50,"mature Glutamatergic","Ly6h"
"Ldb2",3.43606220388865e-54,0.546016151653003,0.45,0.063,9.62028695844745e-50,"mature Glutamatergic","Ldb2"
"Prkce",7.55550054675614e-54,0.536061559272647,0.662,0.172,2.11538904308078e-49,"mature Glutamatergic","Prkce"
"Uchl1",2.82785318550009e-53,0.634512686096743,1,0.892,7.91742334876316e-49,"mature Glutamatergic","Uchl1"
"Ntm",2.28370675616893e-52,0.849794014673664,0.773,0.282,6.39392217592176e-48,"mature Glutamatergic","Ntm"
"Tuba1a",7.92154726463025e-52,0.492471536960005,1,1,2.21787480315118e-47,"mature Glutamatergic","Tuba1a"
"Rac3",1.06669072821814e-51,0.678501243027247,0.874,0.446,2.98652070086516e-47,"mature Glutamatergic","Rac3"
"Lrrtm1",1.02431817256871e-50,0.397557995802022,0.428,0.056,2.86788601955786e-46,"mature Glutamatergic","Lrrtm1"
"Ptprd",1.09330873335329e-48,0.889213557967571,0.827,0.389,3.06104579164253e-44,"mature Glutamatergic","Ptprd"
"Fam49a1",4.26678602552591e-48,0.604981136129701,0.723,0.247,1.19461475142674e-43,"mature Glutamatergic","Fam49a"
"Lingo1",6.75624059680851e-48,0.468516165177179,0.504,0.098,1.89161224229445e-43,"mature Glutamatergic","Lingo1"
"Syt41",3.0329601705073e-46,0.873602465953331,0.752,0.31,8.49168188538633e-42,"mature Glutamatergic","Syt4"
"Fabp3",6.77708672091786e-46,0.420505764106376,0.558,0.128,1.89744874012258e-41,"mature Glutamatergic","Fabp3"
"Cacna1e",7.94737351686359e-46,0.39446866179936,0.371,0.043,2.22510563725147e-41,"mature Glutamatergic","Cacna1e"
"Nrxn1",9.72627937262755e-46,0.644869013800203,0.809,0.339,2.72316369874826e-41,"mature Glutamatergic","Nrxn1"
"Hspa12a",4.43528592578769e-44,0.298384169868936,0.396,0.056,1.24179135350204e-39,"mature Glutamatergic","Hspa12a"
"Camkv",2.58737327430448e-43,0.387397077491937,0.392,0.057,7.24412769339768e-39,"mature Glutamatergic","Camkv"
"Dab11",2.64143068342937e-43,0.676682155665184,0.705,0.272,7.39547762746555e-39,"mature Glutamatergic","Dab1"
"Neurod21",3.00303184218939e-43,0.614051410558496,0.989,0.439,8.40788855176185e-39,"mature Glutamatergic","Neurod2"
"Nlgn1",6.12989764587857e-43,0.404651675217588,0.439,0.082,1.71624874289308e-38,"mature Glutamatergic","Nlgn1"
"Hecw1",7.28828960456152e-43,0.453940192689798,0.673,0.197,2.04057532348514e-38,"mature Glutamatergic","Hecw1"
"Sh3gl2",8.35096882343694e-43,0.469662767692028,0.54,0.129,2.33810425118588e-38,"mature Glutamatergic","Sh3gl2"
"Stmn3",1.76332609780105e-42,0.488212393136562,0.989,0.938,4.93696040862339e-38,"mature Glutamatergic","Stmn3"
"Sncb",3.04920894255468e-42,0.413495746316259,0.446,0.083,8.5371751973646e-38,"mature Glutamatergic","Sncb"
"Cnih2",4.66743364632586e-42,0.589939069567968,0.899,0.489,1.30678807229831e-37,"mature Glutamatergic","Cnih2"
"Crip2",4.97022051298856e-42,0.55639337492603,0.978,0.737,1.39156233922654e-37,"mature Glutamatergic","Crip2"
"Baiap2",5.97865839119187e-41,0.418924951263279,0.439,0.085,1.6739047763659e-36,"mature Glutamatergic","Baiap2"
"Mif",1.11051129008412e-40,0.517996826725823,0.986,0.958,3.10920950997751e-36,"mature Glutamatergic","Mif"
"Crym",2.73339997192702e-40,1.035838064563,0.371,0.065,7.65297324140126e-36,"mature Glutamatergic","Crym"
"Dpysl3",2.82006000881186e-40,0.505124884200528,1,0.902,7.89560401267144e-36,"mature Glutamatergic","Dpysl3"
